Date,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2024-01-03,90.6947021484375,189.1300048828125,393.48260498046875,456.234619140625,90.79564793824974,189.86000061035156,396.1201263177863,458.570335093064,90.21750259634825,188.16000366210938,393.0479871898376,455.6312290704376,90.34597778313245,188.77000427246094,395.06314019202443,457.83068032303305,10002100,8661600,47002800,103585900
2024-01-04,90.32764434814453,189.32000732421875,391.4575500488281,454.7650146484375,90.43776895832899,189.75,394.72726726631595,458.34644746704663,90.23587734034446,188.69000244140625,391.2402260881703,454.54116395968543,90.31846554695235,189.0800018310547,391.61560657896115,455.75768568069975,9896600,4416700,39432800,84232200
2024-01-05,90.1165542602539,189.35000610351562,391.921875,455.387939453125,90.56622440266558,191.25999450683594,394.6976771724246,457.8404368275673,89.99725787628866,189.0800018310547,390.52902993633074,453.9378252017517,90.05231666867687,189.67999267578125,391.62553781462526,454.9694333616534,9038700,7481900,44922800,86118900
2024-01-08,90.45610809326172,187.8699951171875,400.02203369140625,461.88897705078125,90.58458328817129,188.74000549316406,400.30848287458235,462.0349537185437,90.12574130595908,187.11000061035156,392.99854209536767,455.7576897026201,90.15327070467212,187.2100067138672,393.14671066359654,455.8842127147601,7946500,6215000,42473800,74879100
2024-01-09,90.437744140625,187.92999267578125,400.81231689453125,461.1882629394531,90.53868992191597,188.77999877929688,401.74088018825046,462.21012932199153,90.29091136733923,187.72999572753906,396.82147232234684,458.72602412321226,90.29091136733923,188.67999267578125,397.01905052593867,459.2320864754785,7157400,4437300,39132900,65931400
2024-01-10,90.26338958740234,187.5,403.52886962890625,463.7964782714844,90.66717274662979,188.44000244140625,404.5364461618828,464.6626560070687,90.26338958740234,187.2100067138672,400.23940642845145,461.17852110920177,90.61210695131622,188.13999938964844,401.1284480923958,461.4607624691406,7679400,4504700,33962800,67310600
2024-01-11,90.77729034423828,187.8699951171875,404.36846923828125,463.5921325683594,90.8139985406604,188.5500030517578,406.195961909604,465.3147167416708,90.3092765929446,186.55999755859375,399.3206391076395,459.6116768106503,90.41939418083837,188.02000427246094,404.80311712160767,464.7989126874992,7275900,6831100,54536200,77940700
2024-01-12,90.94246673583984,189.7100067138672,404.575927734375,463.91326904296875,91.18106649355389,191.0800018310547,406.24536398225337,465.7818595429952,90.81399155892584,189.16000366210938,403.18308286889186,462.502121615046,90.97917492943985,190.6699981689453,405.40570188156073,465.04220480544996,6359400,6833700,39595000,58026400
2024-01-16,90.26338958740234,187.91000366210938,404.5364074707031,462.21014404296875,90.71305274112308,189.25999450683594,406.11694258110475,463.8451421871986,90.18079439511828,187.5399932861328,401.879140541304,460.39023221216354,90.59375635379341,189.14999389648438,403.3411407940105,462.53132242501596,14489800,6548100,43903000,85014900
2024-01-17,90.01561737060547,185.83999633789062,402.2544860839844,459.6408386230469,90.1257419676392,187.4199981689453,402.6298665315489,460.1274473065962,89.87797037602965,185.4499969482422,398.01671455845167,457.28563952656407,90.07986196990495,187.30999755859375,401.2271639757204,459.1834252725011,8977500,8643200,54386000,68843900
2024-01-18,89.93304443359375,187.3699951171875,407.96417236328125,463.72833251953125,90.11657845841873,187.39999389648438,408.54698883190395,464.2830735453687,89.83209861952774,186.3000030517578,404.1807942207987,459.7673604180853,90.07987725455314,186.36000061035156,405.5242294407698,461.31477246365523,10575100,4685200,59562500,91856200
2024-01-19,89.95138549804688,187.92999267578125,416.0544738769531,469.5092468261719,89.95138549804688,188.3000030517578,416.21253038631954,469.7914881784232,89.63019748797136,187.44000244140625,409.58419567643597,463.7770119836413,89.83208909469697,188.25999450683594,410.1670120974889,464.85726900395974,9126000,5719700,70325100,110834500
2024-01-22,90.1165542602539,187.22000122070312,416.5978698730469,470.501953125,90.26338704178565,187.75999450683594,419.5613621004465,472.2245371914283,90.02478727248275,186.85000610351562,415.99527744411733,469.8498844138423,90.1716200540145,187.22999572753906,418.2574182853022,471.0469524804882,8712600,4397500,44880600,75844900
2024-01-23,89.89630126953125,187.9499969482422,418.3265380859375,471.87420654296875,89.93300946049604,188.14999389648438,418.5438620366408,472.1175109095896,89.76782610184027,187.27999877929688,415.4519472523529,469.9569966462272,89.92383066241196,187.4499969482422,417.28929780686303,471.04699545665005,5642800,5040800,33003800,49945300
2024-01-24,89.69445037841797,186.39999389648438,420.64794921875,472.3900146484375,90.23588768886776,188.3699951171875,424.6190480726647,475.6794645582401,89.65774217081335,186.32000732421875,420.1540338505478,471.8936642634199,90.19917948126314,188.3300018310547,422.23837238038595,474.745184157241,11278500,6085400,46948000,81765000
2024-01-25,90.09819030761719,187.13999938964844,421.16156005859375,474.9593200683594,90.11654090190227,187.63999938964844,423.81882664371255,475.23181977158964,89.89629876362446,186.4600067138672,418.82040648383907,472.39004139507995,89.9421857513942,187.33999633789062,423.1470789601398,474.52136032734217,16521600,4651000,44367200,72525000
2024-01-26,89.99726104736328,187.00999450683594,418.65252685546875,474.35589599609375,90.11655743553197,187.3800048828125,421.02331450792843,476.02008943226616,89.91467285587095,186.75999450683594,418.0005549754572,473.5092016110277,90.11655743553197,187.27000427246094,419.274865020307,474.53106799985125,5022800,5064800,37137000,76641600
2024-01-29,90.35516357421875,188.3300018310547,422.939697265625,478.112548828125,90.41940117258153,188.5399932861328,423.1372754590085,478.25855521279726,90.10739198092608,187.19000244140625,418.45493756237755,474.1223808525455,90.20833777854945,188.30999755859375,419.10690942510337,474.6673802745829,6423600,5629700,38694700,61322800
2024-01-30,90.5295181274414,188.58999633789062,420.1243591308594,477.74267578125,90.56622632360293,189.8300018310547,422.47540087743624,478.45310543351826,90.19915136336019,187.97999572753906,419.2155718239364,476.9835377414516,90.52033932805789,189.6999969482422,421.90247237056735,477.4214974259143,6740000,4976500,36739000,58618400
2024-01-31,90.94246673583984,188.4499969482422,411.895751953125,469.947265625,91.08929951023988,190.4600067138672,417.7239468242111,475.98119623389044,90.6763375832688,188.1300048828125,411.7179496692199,469.92778226707486,90.85069975252584,189.3699951171875,415.72853974147705,475.533524505223,10829000,7886100,64010600,126011100
2024-02-01,91.46066284179688,190.41000366210938,416.74603271484375,476.0979919433594,91.64474106406699,191.36000061035156,417.23994807927374,476.1271872790658,91.13851541962309,188.99000549316406,412.72555441329524,470.8425939142762,91.30418862851981,189.7100067138672,413.6936393802105,471.65038103588824,11937400,10278100,51008600,91891600
2024-02-02,90.62309265136719,188.61000061035156,423.789306640625,481.1100158691406,90.77036084993233,188.8699951171875,425.0043192467827,482.7644675885541,90.43901442529497,187.85000610351562,417.6449977792404,476.19525029914104,90.6507036830646,188.07000732421875,418.64268640073675,476.53588232086173,8422500,7337600,59602400,99228200
2024-02-05,89.87757110595703,187.57000732421875,423.2360534667969,479.35821533203125,90.11687842927091,187.82000732421875,424.38191049056013,481.13921979443177,89.79473098467606,186.6999969482422,419.8280256705213,477.10037355108614,90.09846639248201,186.8800048828125,423.8485036455597,480.47743909484853,7656800,5436100,39889200,75757100
2024-02-06,90.34696960449219,188.5500030517578,422.38653564453125,480.75,90.38377962967375,188.85000610351562,424.98453527196295,481.0808903919301,89.99721116606344,187.74000549316406,420.04538165211596,478.87166761898953,90.00641718342571,187.94000244140625,424.38194285431695,480.30229855776366,6608400,4866100,35846100,55918600
2024-02-07,90.16287994384766,188.5,426.7330017089844,484.7596130371094,90.4574092857847,189.38999938964844,427.56277593245227,485.17808940845316,90.14447493215997,188.27999877929688,423.8682985252067,482.0929770540646,90.19049097244591,188.4499969482422,425.1722423676001,482.9980918458816,8785200,6276900,37712700,70556500
2024-02-08,89.88678741455078,188.3300018310547,427.5232849121094,484.9736633300781,90.052453631809,188.52999877929688,428.28390374796925,485.35320264177267,89.84997035889273,187.82000732421875,426.16996158844313,483.9420553441325,89.99723155938959,187.91000366210938,426.8515370812875,484.75955433109493,12446900,3873300,29889900,52343600
2024-02-09,89.85914611816406,187.60000610351562,431.7314147949219,487.776611328125,89.85914611816406,187.77000427246094,432.5216974781875,488.2145413726089,89.73949598481904,187.13999938964844,427.8690231128558,485.1391705814137,89.77631303095602,187.55999755859375,428.65927564991955,485.47980263839474,7120500,4412600,36943900,63979400
2024-02-12,89.87757110595703,187.11000061035156,430.04217529296875,487.56243896484375,89.9696102234979,187.27000427246094,433.7959497087528,490.0149359961155,89.75791393323281,186.36000061035156,429.3605697585453,486.84223792928447,89.9235871536602,186.60000610351562,431.62271030244636,487.747352637465,5696300,4706300,33203300,56502300
2024-02-13,89.04920959472656,184.52999877929688,423.3348693847656,480.8472900390625,89.37135003379471,185.3800048828125,426.0217703164932,483.77668422244784,89.04920959472656,184.3300018310547,420.1540530622514,477.57729349036913,89.31612796485015,185.35000610351562,422.0803351448006,481.285249794803,15872600,9525800,64491700,113099200
2024-02-14,89.4449691772461,184.4199981689453,427.9480285644531,485.2170104980469,89.48178622442832,184.8800048828125,428.3727885417839,485.703619202311,89.132027787264,183.77999877929688,423.6608468287441,481.1586808363787,89.132027787264,184.27000427246094,426.0118887813397,483.48468469887587,8776900,7031600,45092700,68387800
2024-02-15,89.65666961669922,185.66000366210938,429.22235107421875,488.56488037109375,89.78552577676867,186.02000427246094,429.6866327349951,488.74979405458623,89.49099640773365,185.10000610351562,426.0810263616753,485.4408311080291,89.73029669235743,185.60000610351562,428.63953454621475,485.91772783399097,7194500,6228900,38796100,61683000
2024-02-16,89.37135314941406,186.33999633789062,425.3302307128906,486.13189697265625,89.37135314941406,186.6699981689453,429.6964251039184,489.40189361100556,89.187274898425,184.83999633789062,424.6189914716384,485.3922421472117,89.23329095010469,185.0800018310547,429.5976661604037,488.2632457352468,7723700,6518500,53716500,75532900
2024-02-20,89.45419311523438,187.47000122070312,422.1197814941406,483.4554748535156,89.61066033050416,188.02999877929688,424.8461734653688,485.06127758934093,89.42658207984972,187.39999389648438,418.346261346787,481.20734508331265,89.49101016979229,187.9600067138672,423.3347938450996,484.3897552215933,8735700,5531200,53999500,71736700
2024-02-21,89.1872787475586,187.47999572753906,420.43060302734375,483.8934326171875,89.53703024838643,188.0399932861328,420.51953431757676,484.0491509708409,89.15966771093211,187.10000610351562,416.49905619784107,480.3411949189208,89.53703024838643,187.8800048828125,419.3835049137998,482.15139479243277,7785100,5789200,49779000,59293400
2024-02-22,89.26087951660156,187.55999755859375,432.739013671875,493.9078369140625,89.3621176057027,187.63999938964844,433.7762238764086,494.87131264849836,89.13201635692238,187.0500030517578,428.4320560275247,489.54781221335594,89.21485645799237,187.55999755859375,429.20256278848717,490.51131764803023,7538200,4550800,53887800,76402500
2024-02-23,89.59223937988281,188.6199951171875,431.4646911621094,494.2484130859375,89.6382624490358,189.17999267578125,435.22832371062657,496.467347347948,89.27009896221522,187.4600067138672,430.48674841765705,493.51850010895726,89.27009896221522,187.55999755859375,434.29976044260496,495.6303650235551,7737900,6827300,39853900,61321800
2024-02-26,89.3989486694336,188.1999969482422,431.2374572753906,492.43829345703125,89.60143892365997,188.36000061035156,433.26252819127274,495.12438315275733,89.25168749862692,187.52999877929688,431.0497670405967,492.3117704350963,89.5922329060677,187.7899932861328,432.27469754338847,494.6864234153272,9374600,4491900,33043200,50386700
2024-02-27,89.27928924560547,188.0,432.27471923828125,493.35308837890625,89.48177947877599,188.72000122070312,432.6599575342669,493.57693907250416,89.22406719006194,187.8800048828125,429.7359871107177,491.23148157958644,89.37132834555574,188.5800018310547,432.34387462219166,493.1292673855463,9065300,5165400,33713200,48854500
2024-02-28,89.45419311523438,188.33999633789062,429.9730529785156,492.7010803222656,89.49101016979229,188.52000427246094,431.3560400595294,493.2849870375032,89.28851988079133,188.02999877929688,429.0148560047162,491.4358798053579,89.34374195156063,188.33999633789062,430.1311095062372,491.7959655131677,7942500,2824100,32938800,56506600
2024-02-29,89.60144805908203,189.30999755859375,433.6576232910156,494.4723205566406,89.79473231542265,189.9199981689453,434.73435500237224,496.0878651256629,89.54622599216604,189.22999572753906,429.7260467420334,491.81545586381117,89.62905909254002,189.63999938964844,432.8970045993775,494.4626085780751,16774100,6848600,42495200,83924800
2024-03-01,90.0316162109375,192.88999938964844,440.18719482421875,499.1145324707031,90.0500824982678,193.39999389648438,441.1453917460865,499.54275051356746,89.36697072354814,189.44000244140625,434.48742291248533,494.9394511031337,89.53313209539547,190.27000427246094,434.54669033889377,495.3482154895911,8994800,13411000,43853000,76844800
2024-03-04,89.81007385253906,196.00999450683594,438.6165771484375,498.5793151855469,89.89315102055588,196.3300018310547,440.6120144586767,500.42845220247364,89.75468907386119,193.8800048828125,438.369619473107,498.28736181458015,89.78238146320012,194.14999389648438,440.1872243459957,498.31658685191803,7428200,12216300,34325700,49799300
2024-03-05,90.29930877685547,197.19000244140625,430.74359130859375,493.5964050292969,90.391619072501,198.13999938964844,435.5839861548268,497.0221493633574,90.09622190074083,196.64999389648438,428.37280351125247,491.38721217314117,90.17930609679868,197.44000244140625,435.57409820043125,496.5744479650044,6815500,9672200,57917100,72855600
2024-03-06,90.43779754638672,198.80999755859375,433.4501647949219,496.0975341796875,90.61319207649913,199.3000030517578,436.611204389314,498.35540551430984,90.3824127654357,197.44000244140625,431.5732928254085,494.8031681983377,90.41933125751927,198.0800018310547,434.96154429333257,496.87609616392615,16536100,10459300,46234500,68382400
2024-03-07,90.63164520263672,199.94000244140625,440.0291748046875,501.0220031738281,90.68702997984786,200.11000061035156,441.2837088767111,502.07309450535166,90.43779143957249,198.91000366210938,435.4950055955854,496.1559166025703,90.66857073505254,199.5399932861328,437.0360491430509,499.39674689115986,7726600,8403700,44526700,58652100
2024-03-08,90.71473693847656,201.6300048828125,433.6774597167969,498.0148620605469,90.84397984410273,203.3000030517578,443.18041717681746,504.34074613282087,90.64089290460973,200.4499969482422,433.0057420191099,497.4406672975321,90.77935486987649,200.88999938964844,440.3848391776564,501.6547157196658,7168700,13540100,72096000,86532500
2024-03-11,90.61317443847656,202.0,432.06732177734375,497.5865783691406,90.75163636390222,202.41000366210938,433.32185602240395,498.1705147342669,90.54854948284554,201.4600067138672,430.1410396869711,494.881035254285,90.72394397881709,201.7100067138672,432.1858566482215,496.80801634913047,11354600,7329600,45860000,62557200
2024-03-12,90.38241577148438,199.7899932861328,438.260986328125,502.93927001953125,90.50241848181132,200.6300048828125,438.6165909215912,503.52317664539584,90.28087230781317,199.16000366210938,431.14859299678636,497.17778077547115,90.48395219232971,200.4199981689453,434.3788187851117,499.69843974480625,7471900,9436600,55300900,73114400
2024-03-13,90.21624755859375,201.19000244140625,434.8924865722656,502.1510009765625,90.4008681824945,201.86000061035156,437.2830502454642,503.43565519442245,90.21624755859375,200.35000610351562,433.7762330042358,500.7106580961506,90.29932472650148,200.44000244140625,437.2632743369456,503.26048317387085,5846600,5930000,37928700,55104100
2024-03-14,89.64391326904297,200.35000610351562,433.79595947265625,501.1582946777344,89.98546917384617,200.47000122070312,436.6507743314446,503.27990140830235,89.63468012490628,199.33999633789062,431.0794252267283,498.1121195690471,89.98546917384617,200.3699951171875,436.12722530080464,503.1241533654222,10541000,6865000,52195200,110171800
2024-03-15,89.63467407226562,199.7100067138672,428.6395568847656,497.717041015625,89.72698437892291,200.6300048828125,433.5293012899479,499.5426370968139,89.56082300980981,199.57000732421875,427.4738936218068,496.0476768950372,89.68083274700675,199.94000244140625,430.7633870898168,498.0880174407595,5756800,4556700,73069800,107646300
2024-03-18,89.54234313964844,200.02999877929688,432.72760009765625,500.675048828125,89.65311970781492,200.14999389648438,436.24892486952547,503.2327960119457,89.46849209420412,199.50999450683594,432.4901867270838,500.2650442068728,89.60696104370639,199.66000366210938,433.96402116042105,501.7879780994152,5227200,7206800,47323800,88893300
2024-03-19,89.76390838623047,199.8000030517578,433.8057556152344,503.4573669433594,89.8562186913206,199.80999755859375,434.2113053461235,503.7404554386333,89.64390569389577,198.94000244140625,428.6226579939233,498.9763936514032,89.6808312244968,199.6199951171875,430.71965347253405,499.9819506807113,5076600,4657500,43004100,60755300
2024-03-20,89.94853973388672,202.17999267578125,438.9492492675781,508.11407470703125,90.12392720791459,202.66000366210938,439.28555217441175,508.2507627953458,89.6623686206805,199.1199951171875,433.3012863034724,502.84240721032234,89.81007074915146,199.16000366210938,435.00260289372903,503.51601611982346,8681200,9593800,43653500,69594600
2024-03-21,90.01314544677734,201.97000122070312,441.0264587402344,509.793212890625,90.17007365487626,203.9199981689453,444.4587649437248,511.6578075346775,89.9208351504147,200.60000610351562,440.82864947457784,509.5100647824686,90.11468888562351,203.8800048828125,444.00377042804644,510.9549424076125,10100300,7396500,39345700,60256100
2024-03-22,90.29930877685547,200.35000610351562,441.53094482421875,508.8266906738281,90.38239297291332,201.86000061035156,442.6288723201985,510.1933925850028,90.2254577232094,199.72000122070312,439.66146154914395,508.59234273745244,90.38239297291332,201.32000732421875,440.5121350002659,509.7052719913618,8359200,6918500,28253900,79070800
2024-03-25,90.13316345214844,200.99000549316406,439.9284973144531,507.4209289550781,90.24394005231228,201.9499969482422,441.4122025295857,508.57288646937474,90.06854552942586,200.97000122070312,437.73261238861454,507.26469698888116,90.24394005231228,201.19000244140625,438.7316200402831,507.45018520809214,11037700,4034800,27789200,48512100
2024-03-26,90.22547149658203,201.63999938964844,438.504150390625,506.48370361328125,90.24393778422458,202.75999450683594,442.37167905062427,509.1879108526766,90.02238458946516,201.07000732421875,438.27663805083887,506.0834709315648,90.15162747448741,202.64999389648438,441.4517588496184,508.84619067556724,8830500,5752700,34142000,65463700
2024-03-27,90.52088928222656,203.10000610351562,439.99774169921875,510.74005126953125,90.53935557406514,203.22000122070312,441.68918748510794,510.77913904884207,90.27165068501995,202.32000732421875,437.12925080626644,507.1474910896733,90.28088383093925,202.32000732421875,441.5902677606485,509.31477736539307,9366800,6041000,41359200,82999800
2024-03-28,90.41008758544922,205.72000122070312,439.1866760253906,510.6424865722656,90.53932341110276,206.0500030517578,440.79897397057766,512.1458765547503,90.32700338734378,203.8699951171875,438.83057105161373,510.35939807768415,90.40085444280989,204.5399932861328,439.9483005564888,510.77917463931885,8863300,9194500,36839600,96294900
2024-04-01,89.75273132324219,207.82000732421875,440.116455078125,509.7540283203125,90.12306909730815,208.72999572753906,442.6684148785135,511.92131455401733,89.70643556961382,206.2899932861328,438.2073980092949,508.59229902389643,90.10455503410094,208.67999267578125,440.13622694821476,511.38439386416735,8667400,13677100,38729000,62477500
2024-04-02,89.68791961669922,210.88999938964844,436.3181457519531,506.5130310058594,89.70643367951634,211.02999877929688,436.63467679175466,506.6496594947848,89.38238460216614,208.36000061035156,433.2716175055322,504.20905639561914,89.4934901702891,209.07000732421875,435.2993359937669,505.92725051103764,10624600,13421100,44259700,74230300
2024-04-03,89.74347686767578,212.74000549316406,437.2974548339844,507.06939697265625,89.76199093214304,212.8300018310547,439.17680901553166,508.5728465002203,89.33609681198878,210.3000030517578,434.18167945588436,505.370746880242,89.41942776144327,210.57000732421875,434.191550298933,505.41954702145455,6919300,11416200,39949800,59155800
2024-04-04,89.95643615722656,211.52000427246094,430.6108093261719,500.88006591796875,89.96568965848452,213.4499969482422,442.0947032292261,511.42345867223884,89.73422497969018,211.02000427246094,430.3832969960165,500.5774335376575,89.91014039597113,212.0,441.48141305916283,511.08179809560863,9327500,12307300,57267700,96858100
2024-04-05,89.51201629638672,215.13999938964844,435.68511962890625,506.1127624511719,89.80829078756926,215.74000549316406,438.35580126025417,508.0750169684766,89.51201629638672,212.22000122070312,431.22410267243185,501.7977926534172,89.58608668511762,212.49000549316406,432.03520215289296,502.23711314886503,12343600,13382700,54744600,74546500
2024-04-08,89.42868041992188,216.47999572753906,435.813720703125,506.3958435058594,89.53052543288486,216.80999755859375,437.6930747609312,507.8211772121714,89.34535653499253,214.61000061035156,434.42893509137633,505.58560615213537,89.40090579161209,215.97999572753906,436.6149191708532,506.8156796872345,11457100,10331400,28144900,48401800
2024-04-09,89.73421478271484,217.6699981689453,437.42596435546875,506.9815673828125,89.78977110265649,218.86000061035156,438.42497196594405,508.3775850942212,89.6508908984133,216.4499969482422,432.68799077841504,502.12961782362083,89.6508908984133,217.80999755859375,438.1480148779818,508.13352480372953,5736500,13069900,39443600,68049200
2024-04-10,88.66023254394531,215.61000061035156,433.6079406738281,501.9051818847656,89.13241540279574,217.77999877929688,434.46848495231853,503.8966927238286,88.64171141394642,214.67999267578125,431.54064816251855,499.92344299249396,89.08612670528136,215.3699951171875,432.2528279423145,501.2803731405352,11248700,13317500,61502200,82652800
2024-04-11,88.67875671386719,219.8000030517578,440.5318603515625,505.69293212890625,88.91022141903545,219.83999633789062,441.48142324592834,507.1377500106354,88.50284127754179,215.88999938964844,433.20235289872653,499.9136010169566,88.86393271624713,216.85000610351562,435.47738569459614,503.4280454371211,16217600,11415200,45474600,70099000
2024-04-12,88.84540557861328,216.88999938964844,433.50897216796875,498.7127990722656,89.06760970270705,225.08999633789062,437.4358464505674,503.56471879538526,88.84540557861328,216.02000427246094,432.13408772001753,496.98483316388626,88.95651117253104,221.8699951171875,436.30824620130363,502.14915720623463,17284600,30898800,53665000,92561100
2024-04-15,88.30840301513672,220.9499969482422,426.3773498535156,492.4648742675781,88.4472832372131,221.02999877929688,437.3468744561604,503.05706721719804,88.15100872652953,215.16000366210938,425.5365774509986,491.6155194168172,88.39173397387916,217.94000244140625,437.2578557574557,502.8911229007107,11705300,13239000,63453600,92101400
2024-04-16,88.05841064453125,221.22000122070312,426.41693115234375,491.5667419433594,88.12322046297585,221.99000549316406,429.04803897510334,494.4661795680653,87.86398118919745,218.77999877929688,425.0321455051185,490.27809637848605,87.96582619871617,220.17999267578125,426.21909169442733,492.94324564322153,17565900,10746100,47619000,73484000
2024-04-17,88.4657974243164,219.58999633789062,421.2140197753906,488.65753173828125,88.52134668329062,221.75999450683594,428.41493461701685,494.1928325755386,88.18803700196344,218.52000427246094,420.2842287497744,487.26151394107353,88.32691721313992,221.0500030517578,428.39516274759995,494.0268584590965,7567800,11521100,56880500,75910300
2024-04-18,88.21582794189453,220.33999633789062,418.81048583984375,487.6519775390625,88.48432784948174,221.4600067138672,423.5880040974066,492.1524648158817,88.16027867264968,219.30999755859375,418.23676949612997,486.714794359639,88.4658137809809,221.30999755859375,421.8570144092069,490.0535522630773,7717500,6496900,46549400,74548100
2024-04-19,88.30840301513672,221.02999877929688,410.1456298828125,483.3955993652344,88.46580436748543,222.36000061035156,418.1576452072608,488.569665842459,88.26211431693893,220.0800018310547,408.58280678519526,482.12646792132756,88.4472832372131,220.49000549316406,417.63340383171146,487.5739105371773,9121700,8689000,75231000,102212600
2024-04-22,88.36395263671875,215.57000732421875,414.2702941894531,487.8473205566406,88.44727652539665,216.9600067138672,416.6046426178408,490.4441260798556,88.25284705474058,215.13999938964844,409.44330163156485,483.65923689240304,88.262107619174,216.35000610351562,412.7766879173197,486.00221013520326,9029000,13404300,47807700,67961000
2024-04-23,88.54913330078125,215.0399932861328,420.45245361328125,493.6363830566406,88.73430223159122,215.86000061035156,421.64930087931447,494.0659315908711,88.23434470565593,213.8699951171875,414.3197924046294,487.6617913619136,88.30840803973476,213.9600067138672,416.19914658596974,489.85833417865257,10837100,10730300,44384700,64633600
2024-04-24,88.31767272949219,214.63999938964844,421.87677001953125,493.4020690917969,88.39174313077174,216.35000610351562,425.06179190259485,495.3154935043147,88.1417572923888,214.36000061035156,419.5918662975575,491.17624034467946,88.30841216339668,214.75999450683594,423.5484137206893,494.5247405147149,7961000,5741100,48440300,55928100
2024-04-25,88.06767272949219,215.9199981689453,419.8391418457031,491.5276794433594,88.08618679347883,217.0500030517578,420.6996860627022,492.28914639879576,87.8176869513588,214.33999633789062,413.59769082942586,485.6702321576898,87.90101789865011,214.47000122070312,414.6857171994804,487.3200821932215,6758100,6606500,57392200,69122400
2024-04-26,88.26212310791016,216.6199951171875,426.3180236816406,496.1843566894531,88.39174277776058,217.07000732421875,427.8511738733555,497.765862650216,88.2343484734768,215.52999877929688,422.2823582242487,493.68518162682494,88.25286254185163,216.77000427246094,422.9747359747383,494.3197324417275,8442500,6268500,41874900,64306100
2024-04-29,88.53060913085938,216.17999267578125,428.04901123046875,497.9416198730469,88.57689782640884,217.22000122070312,429.0480492004489,498.61522873285696,88.37320778751605,215.25,425.3091127708003,495.1983842873063,88.51208800164669,216.02000427246094,428.42488809783015,497.97090591945084,7384600,6409900,30022200,46415400
2024-04-30,88.16951751708984,211.8699951171875,419.97760009765625,490.05364990234375,88.4194962308485,214.1300048828125,427.8610217852048,497.45354632182625,88.09544713385004,211.8000030517578,419.8984824336748,490.05364990234375,88.25284140042922,213.3800048828125,426.46633524230674,496.47730495926794,11228300,11248600,43665900,77483600
2024-05-01,88.48065185546875,213.7899932861328,416.9409484863281,488.4623107910156,88.7685647564689,215.5,425.4673333739,496.1160385437577,88.22060697897167,212.41000366210938,416.0903052961823,487.9937042701267,88.41564063634448,212.9600067138672,418.5532463597159,489.4678380773352,11017700,10373900,52251700,80242800
2024-05-02,88.88001251220703,213.1300048828125,422.26251220703125,493.0311279296875,88.90788053796446,213.7100067138672,423.1626303564194,493.8707109149056,88.4342232997732,211.49000549316406,416.0606350688799,487.68131503899394,88.48065583798534,211.89999389648438,420.67988722114075,492.17203084435516,7607300,6287000,36559000,62550200
2024-05-03,89.33506774902344,212.9600067138672,430.74932861328125,499.1423645019531,89.58582320996689,213.22999572753906,431.73846546858186,500.37240813782097,89.09359454114835,210.7100067138672,427.92038151036974,496.4772153379588,89.4558008101163,212.88999938964844,429.7206178316715,499.0154483809272,9146700,8679900,48515300,72756700
2024-05-06,89.40010070800781,215.1999969482422,435.467529296875,504.2969665527344,89.46511192375615,215.91000366210938,435.55654799740194,504.3359947534281,89.29793921387596,214.47000122070312,431.7780377160311,501.1046384911043,89.35366108860566,215.13999938964844,432.5495633066614,501.54395898532556,10155500,6840500,30227200,47264700
2024-05-07,89.58586120605469,214.2100067138672,435.53680419921875,504.8533630371094,89.78089488855028,214.92999267578125,437.1688741862041,506.2493807325828,89.51156063585854,213.8800048828125,434.80482230426605,504.1797542596401,89.65087243355322,214.52000427246094,435.912681083047,505.26336763664636,7687000,5660700,30996100,52561300
2024-05-08,89.40010070800781,213.5800018310547,435.279541015625,504.9022521972656,89.48368352010236,214.8000030517578,436.68412856388983,505.439173007877,89.37223977064296,213.5,432.79679796970544,502.90096940223697,89.39081136698917,213.6199951171875,432.91551974287444,503.018113594187,4587200,4462700,24896700,42047200
2024-05-09,89.5672836303711,216.9499969482422,436.2291259765625,507.81146240234375,89.65086645199578,216.9499969482422,436.8028422580396,507.8505501920074,89.33509967826888,214.44000244140625,433.69693803654405,504.43370535896906,89.3443819346548,214.47999572753906,435.54661913008255,505.087770400338,6732500,7732500,24580100,43643700
2024-05-10,89.38153076171875,218.7100067138672,437.2578430175781,508.4655456542969,89.46512066767409,219.60000610351562,439.4834009785405,510.2227680798631,89.30723728338172,218.0800018310547,435.71479191286244,507.2452440275092,89.40010944557184,219.22000122070312,437.73263958289897,509.4124711158648,5326400,8700900,27116600,52233200
2024-05-13,89.42796325683594,216.25999450683594,438.2667236328125,508.5337219238281,89.59513596972853,217.30999755859375,439.265761468491,510.25191578241885,89.4186739156499,215.8000030517578,436.85226524194286,507.39153652795756,89.56727503186164,217.05999755859375,439.16684175047317,510.14454356251383,5263200,4896300,22994200,36716400
2024-05-14,89.66944122314453,218.08999633789062,441.0857849121094,510.8670654296875,89.75302404112182,218.3800048828125,441.6199272591331,511.3845019246286,89.54870103847745,216.97999572753906,437.65347886134185,508.19217377481715,89.62300160047387,217.30999755859375,437.8414172762935,508.7290945781237,5243300,4662700,34478300,57535900
